territory_id,name,parent_id,level,geometry,population
275,деревня Анисимово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.26283432093, 59.325220293851466], [34.26202933954521, 59.32172378563602], [34.25990550899721, 59.31837469800062], [34.25654477841786, 59.31530167200523], [34.25207651179431, 59.31262271249758], [34.24667248427942, 59.3104406669279], [34.240540271608204, 59.308839288716165], [34.233915288051115, 59.30788003406286], [34.22705177658464, 59.307599712962855], [34.22021309189438, 59.308009082762055], [34.21366164152481, 59.30909243707167], [34.207648862375315, 59.31080820548909], [34.202405608542065, 59.31309054166261], [34.19813331224376, 59.315851840106056], [34.19499625256275, 59.31898608710762], [34.19311522761606, 59.32237291934573], [34.19256287552799, 59.325882236586416], [34.19336082958191, 59.329379193149066], [34.19547882497736, 59.33272937757769], [34.198835800931185, 59.33580398183562], [34.20330296506447, 59.33848476079915], [34.20870871006956, 59.340668590022425], [34.21484519874009, 59.34227144454032], [34.22147636582384, 59.34323164339796], [34.22834702695791, 59.343512232853655], [34.23519273898359, 59.34310241470686], [34.24175002450729, 59.34201796360318], [34.24776655827996, 59.34030061692246], [34.253010914598605, 59.33801646129277], [34.257281493402175, 59.33525337919613], [34.2604142770823, 59.33211765588924], [34.26228911850467, 59.32872987944759], [34.26283432093, 59.325220293851466]]]}",490
276,деревня Большой Двор,3,5,"{'type': 'Polygon', 'coordinates': [[[34.269146152417676, 59.31350563121434], [34.2683408162016, 59.310009157087876], [34.266217111939945, 59.306660166025004], [34.26285698358893, 59.3035872953815], [34.258389771741584, 59.30090854406257], [34.252987210875204, 59.29872675156203], [34.246856820352335, 59.29712566162831], [34.24023394454175, 59.296166719438894], [34.23337274565679, 59.29588672302934], [34.226536489826096, 59.29629641730213], [34.219987491598935, 59.297380083414026], [34.21397709396265, 59.29909613897314], [34.2087360597445, 59.30137872656565], [34.20446573600672, 59.30414023099944], [34.20133032603836, 59.307274630592865], [34.19945056443728, 59.31066155610487], [34.19889904054211, 59.31417090366837], [34.19969735549464, 59.317667826403074], [34.20181523027995, 59.32101791413799], [34.20517160842637, 59.32409236255917], [34.20963772027607, 59.32677293255916], [34.215041998817455, 59.328956507766556], [34.22117666318853, 59.33055907303184], [34.227805718366184, 59.331518958571536], [34.234674061383984, 59.331799222733366], [34.241517338482744, 59.33138907985192], [34.24807216618782, 59.33030431706713], [34.25408631402636, 59.32858668372957], [34.25932844823729, 59.32630227745573], [34.26359705429554, 59.323538990315505], [34.26672819041415, 59.320403115391315], [34.268601772650484, 59.31701524652985], [34.269146152417676, 59.31350563121434]]]}",9
277,деревня Бочатино,3,5,"{'type': 'Polygon', 'coordinates': [[[34.23308444924765, 59.266713500411946], [34.23228397288541, 59.263216762996045], [34.23016677227338, 59.25986713937277], [34.226814540676195, 59.25679329144459], [34.22235631497794, 59.25411325591853], [34.21696348463725, 59.25192992185539], [34.21084319589887, 59.25032709239813], [34.20423040612845, 59.249366279640526], [34.197378891340335, 59.24908435347464], [34.19055154689683, 59.249492132842306], [34.18401034605113, 59.250573972295776], [34.17800633290389, 59.25228835940331], [34.17277002517527, 59.25456950062359], [34.168502587981656, 59.257329836131966], [34.165368112866354, 59.26046338901427], [34.163487297299696, 59.26384982249996], [34.162932769720236, 59.26735905165818], [34.16372624530796, 59.27085623427863], [34.165837629853904, 59.2742069503964], [34.16918611553643, 59.27728237178684], [34.173643235753495, 59.27996422219766], [34.17903776934701, 59.28214933626846], [34.185162310768405, 59.28375363986611], [34.191781255219915, 59.28471539647215], [34.19863988969231, 59.284997592501995], [34.20547423491484, 59.28458936792939], [34.21202125182819, 59.28350643598061], [34.218029010887776, 59.281790475410055], [34.22326642409276, 59.27950751930471], [34.22753215802905, 59.27674540378909], [34.23066238045978, 59.27361037676722], [34.23253704134765, 59.270222999433884], [34.23308444924765, 59.266713500411946]]]}",9
278,деревня Велье,3,5,"{'type': 'Polygon', 'coordinates': [[[34.42821898355825, 59.50529004536541], [34.427392384720186, 59.50179474198134], [34.42524068221964, 59.498448552093414], [34.42184689901057, 59.49538000439091], [34.417341669868826, 59.49270693061515], [34.411898188778615, 59.490531951179996], [34.40572554407151, 59.48893854739314], [34.39906069879682, 59.487987868809626], [34.39215942213365, 59.487716396059085], [34.38528651460238, 59.48813454702775], [34.37870569448082, 59.48922627873058], [34.37266952460248, 59.490949699836314], [34.36740975734439, 59.493238670912454], [34.36312846112656, 59.496005332349284], [34.35999026446267, 59.499143464905195], [34.358116014161595, 59.50253255613441], [34.35757809366991, 59.50604241878521], [34.35839758714871, 59.50953818564061], [34.360543406499055, 59.51288549010481], [34.36393342442292, 59.51595563380459], [34.3684375793755, 59.51863054202265], [34.37388284090928, 59.520807315068], [34.38005984963728, 59.52240219857193], [34.38673097812788, 59.52335381770574], [34.393639500638805, 59.52362554864934], [34.400519513533965, 59.5232069342089], [34.40710621680727, 59.52211408792897], [34.4131461519684, 59.52038907082516], [34.41840699341063, 59.51809826530646], [34.422686509180274, 59.515329810259885], [34.42582034182174, 59.51219019798771], [34.427688308909325, 59.50880016620901], [34.42821898355825, 59.50529004536541]]]}",9
279,деревня Верховье,3,5,"{'type': 'Polygon', 'coordinates': [[[34.34187532030343, 59.5750521179687], [34.341055852043944, 59.57155628150942], [34.33890814863904, 59.56820869319772], [34.335515081744376, 59.565137935586996], [34.33100726074109, 59.5624619252833], [34.32555798077433, 59.560283395313824], [34.319376553768656, 59.55868596305644], [34.31270028009322, 59.55773093242111], [34.30578536703838, 59.55745495081488], [34.29889713735446, 59.55786860898596], [34.292299895873576, 59.558956036315244], [34.28624683411112, 59.56067550676166], [34.280970351455416, 59.56296103277387], [34.2766731571272, 59.56572488736882], [34.27352048984266, 59.56886095954465], [34.27163375268038, 59.572248816491964], [34.271085810021454, 59.575758318862135], [34.27189813298217, 59.579254613695646], [34.274039911294295, 59.582603314397545], [34.27742917534347, 59.58567566906323], [34.28193589469783, 59.58835351794976], [34.287386941929405, 59.59053384812238], [34.29357273606458, 59.592132768138526], [34.300255311878686, 59.593088747590286], [34.307177502637344, 59.593364994621716], [34.3140728776247, 59.59295087807599], [34.32067604419996, 59.59186233835568], [34.32673290880548, 59.590141270853486], [34.33201049310507, 59.58785390625818], [34.33630592016379, 59.585088251460505], [34.339454220317236, 59.58195069152677], [34.34133465534328, 59.578561885763826], [34.34187532030343, 59.5750521179687]]]}",10
280,деревня Володино,3,5,"{'type': 'Polygon', 'coordinates': [[[34.366025191380956, 59.637972369864556], [34.36520159140317, 59.634476732059206], [34.363047386504704, 59.63112959437192], [34.35964569945608, 59.62805952179856], [34.3551274715479, 59.6253844043385], [34.349666397777355, 59.62320694042863], [34.343472242510195, 59.62161070624444], [34.33678279387903, 59.620656959500366], [34.32985476372474, 59.62038229821348], [34.32295397701227, 59.620797262453266], [34.31634521943627, 59.62188593157149], [34.310282123800974, 59.62360653204546], [34.30499747444411, 59.62589303317811], [34.30069429450161, 59.62865767079199], [34.297538053496375, 59.63179430402904], [34.295650293217065, 59.635182478673634], [34.295103919119185, 59.63869204321977], [34.295920343912385, 59.64218814225863], [34.29806860140022, 59.64553639655736], [34.30146647425116, 59.64860807112635], [34.30598360185217, 59.651285032077034], [34.311446456718954, 59.65346430031782], [34.31764500333101, 59.65506202498016], [34.324340785013646, 59.65601672143761], [34.33127612577575, 59.65629164708768], [34.33818408767751, 59.655876221613944], [34.344798792665735, 59.6547864358834], [34.35086570249626, 59.65306423341304], [34.35615145215522, 59.65077588878951], [34.36045285099676, 59.648009446845116], [34.3636047006555, 59.644871323130786], [34.36548612788581, 59.6414821987736], [34.366025191380956, 59.637972369864556]]]}",10
281,деревня Гагрино,3,5,"{'type': 'Polygon', 'coordinates': [[[34.113458876440305, 59.17983697730151], [34.11267275371763, 59.17633941866174], [34.110572713870006, 59.17298775731768], [34.10723978972437, 59.16991073410073], [34.10280227638843, 59.16722650831333], [34.097430768680645, 59.165038130479886], [34.09133159567725, 59.16342959780452], [34.084738906108264, 59.16246264154695], [34.07790570653075, 59.16217436744825], [34.07109419114511, 59.16257583795601], [34.06456572687615, 59.163651649493964], [34.05857086933083, 59.16536052066022], [34.05333978419581, 59.16763686931714], [34.04907343457074, 59.17039331938042], [34.04593586796137, 59.173524043018034], [34.04404789781233, 59.17690881218977], [34.04348242452137, 59.18041760616453], [34.04426158121595, 59.18391559989739], [34.04635582197128, 59.18726834282785], [34.04968499681933, 59.19034692946296], [34.05412138144943, 59.19303296248422], [34.059494552879386, 59.1952231162323], [34.06559792874734, 59.19683312313607], [34.072196720475546, 59.19780102749774], [34.07903699250805, 59.19808957923582], [34.08585547392627, 59.1976876736346], [34.0923897372891, 59.19661078050942], [34.098388344129766, 59.19490034592422], [34.10362055796586, 59.192622190033184], [34.10788524386429, 59.18986396405567], [34.111018607607534, 59.18673176619049], [34.112900475599595, 59.18334604891536], [34.113458876440305, 59.17983697730151]]]}",10
282,деревня Глядково,3,5,"{'type': 'Polygon', 'coordinates': [[[34.27017483381527, 59.30059739665547], [34.26936971461009, 59.2971009213932], [34.26724673048404, 59.29375193816849], [34.26388779741485, 59.290679084063896], [34.259422209858975, 59.288000357392534], [34.25402163980275, 59.285818596753394], [34.24789353017541, 59.284217544723774], [34.24127313789631, 59.28325864507067], [34.234414530042805, 59.282978694226905], [34.22758087353073, 59.283388435356734], [34.22103438337787, 59.2844721478082], [34.2150263064919, 59.286188247380714], [34.209787316718284, 59.28847087492564], [34.20551868262387, 59.29123241366324], [34.202384542494364, 59.29436684054015], [34.20050558192505, 59.29775378522069], [34.1999543591667, 59.301263143069065], [34.20075246342896, 59.30476006679672], [34.20286962343364, 59.30811014620247], [34.206224809872346, 59.31118457732034], [34.210689298679675, 59.313865121751356], [34.21609158514483, 59.316048664159176], [34.222223965031866, 59.31765119070826], [34.228850531313434, 59.31861103314928], [34.235716276975765, 59.31889125151825], [34.242556948435286, 59.31848106192264], [34.249109262711066, 59.31739625328928], [34.25512108622519, 59.31567857670274], [34.2603611747425, 59.3133941313979], [34.264628092423465, 59.31063081089202], [34.26775796229172, 59.307494909496434], [34.26963074886089, 59.304107022028795], [34.27017483381527, 59.30059739665547]]]}",10
283,деревня Головково,3,5,"{'type': 'Polygon', 'coordinates': [[[34.27681253360524, 59.21276990048561], [34.276008923348954, 59.209273415071564], [34.27389085790579, 59.205924479016126], [34.270540062175584, 59.20285172778042], [34.26608551653449, 59.20017315602032], [34.26069846816319, 59.1979915967373], [34.25458584085575, 59.196390785131825], [34.24798229794101, 59.19543215604329], [34.24114126105083, 59.195152495722205], [34.234325224290885, 59.195562536254066], [34.22779572799054, 59.19664654542467], [34.221803368049905, 59.19836292744049], [34.21657821569313, 59.20064581200357], [34.2123210082016, 59.20340757210183], [34.20919544425501, 59.206542175813745], [34.20732187848927, 59.20992924569517], [34.2067726597703, 59.21343867208272], [34.20756929785767, 59.21693560496699], [34.209681575381595, 59.22028563385086], [34.21302864860016, 59.2233599569002], [34.21748210385636, 59.22604034016486], [34.22287085997177, 59.228223674858334], [34.22898773316472, 59.229825955489886], [34.23559741370915, 59.23078552357408], [34.24244554557419, 59.23106544990663], [34.24926855450754, 59.23065496190414], [34.25580383872865, 59.22956985990426], [34.26179992117862, 59.22785190607407], [34.26702616391548, 59.22556721000612], [34.27128166365844, 59.22280367449781], [34.27440298171798, 59.21966760176064], [34.276270409856345, 59.216279592884334], [34.27681253360524, 59.21276990048561]]]}",10
284,деревня Горка,3,5,"{'type': 'Polygon', 'coordinates': [[[34.450977284436604, 59.58701959181557], [34.45014619802148, 59.58352449173955], [34.44798690571557, 59.58017874575196], [34.444582723849706, 59.57711086520099], [34.44006468774451, 59.574438655844716], [34.43460648356355, 59.57226470452265], [34.42841776453664, 59.57067245272108], [34.42173610975913, 59.56972300550435], [34.414817932185194, 59.569452796085244], [34.40792867943431, 59.56987219384389], [34.401332695703125, 59.570965108057116], [34.39528312484687, 59.572689602231776], [34.390012233298386, 59.57497949604224], [34.38572251695529, 59.577746894773924], [34.38257892880704, 59.58088555116357], [34.3807025245318, 59.584274932856204], [34.3801657725577, 59.5877848415349], [34.38098971453879, 59.59128040817164], [34.383143093648904, 59.59462727368974], [34.386543493787315, 59.597696756302746], [34.39106045536768, 59.600370806353354], [34.39652045581418, 59.60254655677309], [34.402713568432866, 59.60414029217927], [34.40940154524421, 59.60509068164198], [34.41632701082115, 59.60536114849987], [34.42322340801074, 59.60494128418004], [34.429825304939286, 59.60384725043549], [34.43587865752052, 59.602121154198024], [34.441150623588776, 59.59982941969294], [34.445438543661666, 59.59706022186399], [34.448577738216585, 59.59392008187062], [34.45044782046046, 59.59052975793277], [34.450977284436604, 59.58701959181557]]]}",10
285,деревня Григоркино,3,5,"{'type': 'Polygon', 'coordinates': [[[34.3892458533869, 59.5866802756879], [34.38842117477772, 59.583184761314584], [34.38626802003817, 59.5798379760849], [34.38286947017193, 59.57676847149801], [34.378356344842615, 59.57409411586014], [34.37290214239616, 59.57191757853168], [34.366716363164926, 59.57032240031525], [34.36003647400807, 59.56936979857976], [34.35311882050593, 59.56909632753876], [34.34622883028317, 59.56951248165357], [34.33963087566707, 59.57060229459566], [34.33357817571972, 59.572323948838466], [34.32830311634775, 59.57461137305554], [34.32400835271583, 59.577376767396295], [34.32085903088993, 59.58051396168694], [34.31897642614934, 59.583902479915785], [34.31843324472168, 59.587412157173844], [34.31925077519381, 59.59090813358795], [34.321398007339, 59.5942560345912], [34.32479276181457, 59.59732713881818], [34.32930479677123, 59.60000333443215], [34.33476077986352, 59.60218167195307], [34.34095093967287, 59.60377833651529], [34.34763714243719, 59.604731884467014], [34.354562081386106, 59.60500561754169], [34.36145921975061, 59.60458900138565], [34.368063096962636, 59.60349807266915], [34.37411959229821, 59.60177481878547], [34.37939574203777, 59.59948555459203], [34.3836887250192, 59.59671836005921], [34.386833666265396, 59.59357967942364], [34.38870995740097, 59.59019021497936], [34.3892458533869, 59.5866802756879]]]}",10
286,деревня Дуброва,3,5,"{'type': 'Polygon', 'coordinates': [[[34.26364789566196, 59.477111576664996], [34.262839015610595, 59.473615165978465], [34.26070538544844, 59.47026620061584], [34.25732933440065, 59.46719331656235], [34.25284081745595, 59.46451451266752], [34.24741238862536, 59.462332629773265], [34.24125256033016, 59.46073141443048], [34.234597805518355, 59.459772316067706], [34.22770350754263, 59.45949213834295], [34.22083419990398, 59.45990163299422], [34.21425346275204, 59.46098508898399], [34.20821385495895, 59.46270093237619], [34.20294725937646, 59.46498331448], [34.19865600457036, 59.46774462867194], [34.19550509921737, 59.47087886125324], [34.1936158760832, 59.47426564997097], [34.193061292059845, 59.477774896596145], [34.19386307050294, 59.48127175826158], [34.19599080387316, 59.484621827009576], [34.19936306067814, 59.487696298874624], [34.20385046356874, 59.4903769332775], [34.209280628139666, 59.492560610698085], [34.21544477771988, 59.494163311384995], [34.22210578148528, 59.4951233597794], [34.22900730473612, 59.4954038075893], [34.235883713987675, 59.49499386195874], [34.24247034793313, 59.49390930258277], [34.248513749966655, 59.492191871378196], [34.25378145959828, 59.48990765876606], [34.258070978659426, 59.487144550048214], [34.2612175627258, 59.48400883212362], [34.26310053690875, 59.48062109337507], [34.26364789566196, 59.477111576664996]]]}",10
287,деревня Дудинское,3,5,"{'type': 'Polygon', 'coordinates': [[[34.10688230823554, 59.179206749255556], [34.10609687196798, 59.17570914843366], [34.10399751379187, 59.172357378459125], [34.10066524037914, 59.16928018436204], [34.09622832190162, 59.16659573202843], [34.090857330408205, 59.16440708069575], [34.08475857523333, 59.162798238074686], [34.07816618913699, 59.16183094732173], [34.0713331670785, 59.16154232701018], [34.06452169646871, 59.16194345286532], [34.05799314250712, 59.163018934528075], [34.051998064206565, 59.164727503249395], [34.04676663566611, 59.16700358849758], [34.0424998330918, 59.16975982430394], [34.039361721299954, 59.17289039107407], [34.03747313459915, 59.176275066810234], [34.03690699701605, 59.1797838343943], [34.03768546717375, 59.18328186982253], [34.03977902553517, 59.18663472095987], [34.043107548397195, 59.18971347817918], [34.0475433365759, 59.19239973762334], [34.05291599010111, 59.19459016493882], [34.059018946610124, 59.19620048203755], [34.06561743372822, 59.197168721287], [34.07245752767037, 59.1974576197137], [34.079275964394505, 59.19705605925181], [34.08581031817238, 59.195979496425416], [34.09180914702138, 59.19426936458114], [34.09704170585591, 59.19199147222212], [34.101306846393925, 59.18923346043334], [34.10444075685006, 59.18610141918638], [34.10632324253134, 59.18271579495451], [34.10688230823554, 59.179206749255556]]]}",10
288,деревня Ёлзово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.26558681131804, 59.29372065568421], [34.26478233405758, 59.29022414627397], [34.262660236711554, 59.286875081808724], [34.259302401061476, 59.28380210252555], [34.254838079346406, 59.28112321158272], [34.24943889494322, 59.27894125392322], [34.24331223764207, 59.277339979718995], [34.23669330871886, 59.2763808412867], [34.22983611921582, 59.27610064423376], [34.22300378174488, 59.27651014117139], [34.21645846080732, 59.27759362080635], [34.2104513584966, 59.27930950785258], [34.20521311125056, 59.28159195129428], [34.200944959065694, 59.28435334139536], [34.19781102159792, 59.28748766079134], [34.195931976485916, 59.29087454326507], [34.19538038502837, 59.294383886572916], [34.196177850400794, 59.29788084399969], [34.19829412570304, 59.30123100407473], [34.201648215506665, 59.304305559764444], [34.206111437844264, 59.30698626791718], [34.21151233671028, 59.30917000693624], [34.21764326130409, 59.310772755453755], [34.22426836069352, 59.31173283670205], [34.2311326844383, 59.31201330153836], [34.237972033801796, 59.31160335658378], [34.24452317678468, 59.31051878133822], [34.25053402493954, 59.30880131788465], [34.2557733715582, 59.306517057232774], [34.260039809275725, 59.30375388577255], [34.263169479449274, 59.3006180920641], [34.265042354097375, 59.29723026677516], [34.26558681131804, 59.29372065568421]]]}",10
289,деревня Замошье,3,5,"{'type': 'Polygon', 'coordinates': [[[34.31319533672349, 59.457069269121746], [34.31238185124199, 59.453573171357206], [34.310244622193224, 59.45022501794063], [34.306866116209726, 59.447153413533535], [34.3023763817016, 59.44447630777142], [34.29694801866505, 59.44229647628884], [34.29078953642533, 59.44069758693418], [34.2841373559582, 59.439740999942586], [34.27724676180211, 59.43946342268628], [34.27038214558136, 59.43987550719077], [34.26380690788898, 59.44096144307804], [34.25777339714976, 59.44267956123232], [34.25251326282909, 59.444963925583394], [34.24822858599645, 59.44772685328074], [34.2450841231109, 59.45086226848775], [34.243200959604785, 59.45424976331091], [34.24265181938802, 59.45775921216105], [34.24345821615582, 59.46125576417692], [34.24558956415653, 59.46460502311396], [34.24896429209354, 59.4676782160054], [34.253452926730596, 59.47035715138357], [34.258883035517954, 59.472538775071506], [34.265045843356624, 59.47413914637367], [34.27170427073797, 59.47509667944175], [34.27860208208697, 59.47537452287172], [34.28547378702604, 59.474961984115474], [34.29205490576804, 59.473874942706885], [34.29809219455135, 59.47215523606745], [34.303353428738156, 59.469869042100065], [34.307636359815376, 59.46710432219781], [34.31077649710039, 59.46396742504409], [34.312653413694676, 59.46057898414526], [34.31319533672349, 59.457069269121746]]]}",10
290,деревня Заручевье,3,5,"{'type': 'Polygon', 'coordinates': [[[34.18439790489325, 59.5536017383112], [34.18359529660807, 59.55010485904566], [34.18146458373191, 59.54675463071917], [34.17808798585627, 59.543679737936756], [34.173595481130704, 59.5409982566442], [34.16815977830559, 59.53881313030845], [34.161989669947594, 59.53720822973083], [34.15532202369823, 59.536245145500544], [34.14841271703974, 59.535960833992064], [34.14152685824428, 59.53636620541605], [34.134928661090534, 59.53744570693294], [34.12887135295521, 59.53915791648889], [34.123587494755675, 59.54143712513622], [34.11928007695316, 59.544195848470515], [34.116114728741444, 59.547328172750994], [34.11421333827349, 59.55071380952075], [34.11364933130225, 59.55422270527871], [34.11444479530659, 59.55772003102878], [34.11656956783508, 59.56107136123527], [34.11994233365994, 59.5641478435421], [34.12443369802715, 59.56683116001298], [34.129871125796626, 59.569018087791754], [34.13604556179558, 59.570624481823664], [34.14271947953874, 59.5715885241544], [34.14963604676527, 59.57187311254722], [34.15652904984626, 59.571467294638296], [34.163133187349324, 59.57038669124056], [34.16919432753303, 59.56867289215939], [34.17447932608592, 59.566391848333446], [34.17878501893939, 59.56363132355656], [34.18194603950852, 59.56049750582263], [34.18384115848506, 59.55711091095325], [34.18439790489325, 59.5536017383112]]]}",10
