territory_id,name,parent_id,level,geometry,population
291,деревня Захожи,3,5,"{'type': 'Polygon', 'coordinates': [[[34.33894197316949, 59.53653804410039], [34.33812379839978, 59.533042164755], [34.33597888797451, 59.52969449938941], [34.33259000534153, 59.52662363362408], [34.32808759854236, 59.52394748836669], [34.32264475453278, 59.521768801993176], [34.31647053821742, 59.52017119804709], [34.309801973560326, 59.51921598716037], [34.30289497257757, 59.51893982374141], [34.296014555074535, 59.51935330553854], [34.28942472674099, 59.52044056866073], [34.28337839508513, 59.52215989327186], [34.2781077014044, 59.52444529727999], [34.27381513258059, 59.52720905822812], [34.27066574926735, 59.530345068557864], [34.26878082764643, 59.533732897711964], [34.26823316134966, 59.537242407335135], [34.26904420975934, 59.540738744175435], [34.27118321050877, 59.544087520073475], [34.27456829984434, 59.54715998034037], [34.27906960722019, 59.5498379613203], [34.28451421305885, 59.55201844516519], [34.29069278423421, 59.55361753468273], [34.29736763379461, 59.55457369307596], [34.30428189290388, 59.55485012168708], [34.31116943677159, 59.5544361823946], [34.31776517478256, 59.553347808739105], [34.32381529973342, 59.551626889625624], [34.32908709283246, 59.549339649894705], [34.33337789982254, 59.54657409147559], [34.336522928274185, 59.54343659557529], [34.33840156499423, 59.540047818915426], [34.33894197316949, 59.53653804410039]]]}",10
292,деревня Казённое Село,3,5,"{'type': 'Polygon', 'coordinates': [[[34.3525641532877, 59.64249299382319], [34.35174183464953, 59.63899726931055], [34.3495886708472, 59.635649909072185], [34.34618774486777, 59.6325794866916], [34.341669968993784, 59.6299039056246], [34.33620902106811, 59.62772588211391], [34.33001466078219, 59.62612901380762], [34.323324684229455, 59.62517458273948], [34.316395823528374, 59.62489921316531], [34.30949393546055, 59.62531347231363], [34.30288384786898, 59.62640146658083], [34.296819244444926, 59.628121448343194], [34.29153296723039, 59.630407410666756], [34.28722810170158, 59.63317161009035], [34.28407018199506, 59.636307922627736], [34.282180814328214, 59.63969590643727], [34.28163296593702, 59.64320541740603], [34.282448106287866, 59.64670160224444], [34.28459531872094, 59.65005007847405], [34.287992426290856, 59.653122102612], [34.29250909803384, 59.65579952734965], [34.297971824202065, 59.657979355762144], [34.3041705743838, 59.659577715421335], [34.31086688416411, 59.660533097248425], [34.317803057247524, 59.66080873224291], [34.32471212360739, 59.66039401276842], [34.33132816256982, 59.65930490250907], [34.33739658440092, 59.65758331898854], [34.34268396574139, 59.655295512994094], [34.34698705302292, 59.65252950866913], [34.350140582832026, 59.649391704779674], [34.35202361727376, 59.646002770212036], [34.3525641532877, 59.64249299382319]]]}",10
293,деревня Калинецкое,3,5,"{'type': 'Polygon', 'coordinates': [[[34.19243460967379, 59.229352566846536], [34.191639213705024, 59.2258555438018], [34.189528349899994, 59.222505220206315], [34.18618346749922, 59.21943028509218], [34.18173332091481, 59.21674881716809], [34.17634898954746, 59.21456376072078], [34.17023729384954, 59.21295898519378], [34.16363286205527, 59.21199607749148], [34.156789150190605, 59.211711987948085], [34.14996875488668, 59.21211761849763], [34.14343338323111, 59.21319740606741], [34.137433855818635, 59.21490991684874], [34.13220051803525, 59.217189429184785], [34.12793442044982, 59.21994844566804], [34.12479960230942, 59.22308103996289], [34.12291677317278, 59.22646691211195], [34.122358637653114, 59.229975998821146], [34.123147048447386, 59.23347346349937], [34.125252105093985, 59.23682487554547], [34.1285932424393, 59.239901380220765], [34.13304227622245, 59.24258465986527], [34.13842829645766, 59.24477149437434], [34.144544225578755, 59.24637774361056], [34.15115479085153, 59.247341596310406], [34.15800560248303, 59.24762595827232], [34.16483298296595, 59.247219886088885], [34.1713741617815, 59.246139010067665], [34.17737743424716, 59.24442492972438], [34.182611884827026, 59.242143605667636], [34.186876293540074, 59.23938281112301], [34.19000687825574, 59.23624874311981], [34.191883573916165, 59.232861925973964], [34.19243460967379, 59.229352566846536]]]}",10
294,деревня Карповская,3,5,"{'type': 'Polygon', 'coordinates': [[[34.31245114733199, 59.58782202576851], [34.311634401117445, 59.58432600262247], [34.309488783181074, 59.580977931121595], [34.30609708559278, 59.57790641245775], [34.301589865676455, 59.575229392503005], [34.29614039596325, 59.57304964305053], [34.28995799600234, 59.571450828259664], [34.28328000368273, 59.570494305052094], [34.2763626922483, 59.570216778057656], [34.26947147631628, 59.57062889727998], [34.262870775014456, 59.571714851131105], [34.25681391226073, 59.573432970124905], [34.25153343294919, 59.57571731862612], [34.24723219940351, 59.57848021493684], [34.24407560523034, 59.581615584963885], [34.242185204284866, 59.585003022999196], [34.241634001836836, 59.58851240592885], [34.24244359457535, 59.592008885516556], [34.24458327761776, 59.5953580681776], [34.24797116242761, 59.59843118355616], [34.252477272142514, 59.60111004269506], [34.25792850325049, 59.60329159380205], [34.26411526804699, 59.604891898432115], [34.27079956413676, 59.60584937284889], [34.27772415858346, 59.60612716760935], [34.284622527996206, 59.60571459194491], [34.291229164193595, 59.60462752693278], [34.29728983972332, 59.602907811223474], [34.30257142923125, 59.60062162353783], [34.30687090137746, 59.597856925573005], [34.310023130713425, 59.594720065707634], [34.3119072278912, 59.59133167646392], [34.31245114733199, 59.58782202576851]]]}",10
295,деревня Климово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.29224022570293, 59.30320544177714], [34.291432779045564, 59.29970911252288], [34.28930746581483, 59.29636049845267], [34.28594629136479, 59.293288222380646], [34.28147863605154, 59.290610260348636], [34.276076251019326, 59.28842942154592], [34.26994664861779, 59.28682941313579], [34.263325142831334, 59.28587163882607], [34.25646584329971, 59.28559285187755], [34.24963194339765, 59.286003750817535], [34.24308566750006, 59.28708857059352], [34.2370782544097, 59.288805684533095], [34.23184035269718, 59.291089194564066], [34.22757318942017, 59.29385145001842], [34.22444084666992, 59.29698640028846], [34.22256394127158, 59.300373654878285], [34.22201495272691, 59.303883097168224], [34.22281538450886, 59.307379876533766], [34.22493487589089, 59.31072958822781], [34.22829230784229, 59.313803442333125], [34.23275886976894, 59.31648322256681], [34.238162976985855, 59.31866584293485], [34.24429685495737, 59.32026732504672], [34.25092453878265, 59.32122604083674], [34.257790978271025, 59.32150509371203], [34.26463189305301, 59.321093744660324], [34.271183990800864, 59.32000782725968], [34.277195146387534, 59.318289135286044], [34.2824341414818, 59.316003807053164], [34.28669958256958, 59.31323977003386], [34.2898276497483, 59.310103346062924], [34.29169837711015, 59.306715149993586], [34.29224022570293, 59.30320544177714]]]}",10
296,поселок Коли,3,5,"{'type': 'Polygon', 'coordinates': [[[34.53523292128888, 59.496300186001534], [34.53439550471078, 59.49280560145121], [34.53223382866359, 59.48946121126646], [34.52883129823049, 59.486395474630314], [34.52431888285457, 59.48372611505416], [34.51887005109005, 59.48155561018801], [34.51269409543175, 59.479967269532494], [34.50602810506129, 59.479022048372244], [34.49912789257957, 59.47875621802278], [34.49225821763808, 59.47917997999372], [34.48568267492148, 59.48027707610663], [34.47965362559928, 59.48200540922397], [34.47440254989017, 59.48429865135035], [34.470131183795424, 59.48706877877233], [34.4670037756824, 59.4902094389053], [34.46514075887238, 59.4936000218677], [34.46461408570381, 59.49711028266968], [34.465444408086306, 59.500605338335205], [34.46760022114007, 59.503950849163736], [34.47099901236921, 59.5070181853645], [34.475510381591086, 59.50968937990712], [34.480961019520024, 59.51186167578461], [34.48714135869003, 59.51345149083095], [34.49381364256989, 59.51439764529879], [34.50072110042843, 59.51466372578476], [34.50759786957013, 59.51423949269818], [34.514179275281656, 59.513141275940626], [34.52021206380533, 59.51141134325791], [34.525464185663495, 59.50911626616481], [34.52973374558923, 59.50634434773191], [34.532856770189035, 59.503202213208944], [34.53471349349212, 59.49981069693975], [34.53523292128888, 59.496300186001534]]]}",377
297,деревня Косково,3,5,"{'type': 'Polygon', 'coordinates': [[[34.41082001364037, 59.60045139497381], [34.409992739788954, 59.596956033290034], [34.407836546549866, 59.59360962085957], [34.40443463182737, 59.590540694746366], [34.39991794452775, 59.58786710092877], [34.39446011962528, 59.585691479419545], [34.38827079625485, 59.58409733579248], [34.38158757698004, 59.58314584766557], [34.37466693484767, 59.58287352650577], [34.36777441188959, 59.5832908226673], [34.361174477451826, 59.584381726036746], [34.35512042654588, 59.58610437729163], [34.3498446970602, 59.58839266688836], [34.34554997016623, 59.59115876179178], [34.342401390923726, 59.59429646494052], [34.340520206569856, 59.59768528076026], [34.33997906925662, 59.60119503285723], [34.34079918946249, 59.604690858400005], [34.342949457753186, 59.60803838851618], [34.34634757824378, 59.611108915984445], [34.35086317966593, 59.61378435103487], [34.35632279236148, 59.61596177334374], [34.362516505021254, 59.61755740318169], [34.36920604685249, 59.61850983666849], [34.37613398225595, 59.61878241841448], [34.383033658864264, 59.618364658393524], [34.389639518252, 59.61727263733751], [34.39569736338738, 59.61554838472677], [34.40097417874547, 59.61325825389692], [34.405267117841674, 59.6104903581943], [34.408411307793266, 59.6073511688355], [34.41028616959318, 59.60396140765669], [34.41082001364037, 59.60045139497381]]]}",10
298,деревня Некрасово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.21698905319659, 59.21544799872037], [34.216191489091905, 59.21195112585194], [34.21407910027057, 59.20860119887461], [34.21073339405366, 59.20552689152826], [34.20628315600621, 59.20284625839156], [34.20089946863375, 59.20066221171155], [34.19478912738837, 59.199058582207414], [34.18818670839777, 59.19809691285045], [34.18134559048593, 59.19781410650492], [34.17452827093072, 59.19822101590437], [34.167996339083004, 59.19930202891849], [34.16200048387163, 59.20101566469612], [34.15677091006793, 59.20329615835295], [34.15250852400409, 59.20605597472943], [34.149377222548985, 59.20918915667026], [34.14749758017439, 59.21257538152719], [34.14694217888029, 59.21608457233266], [34.14773276595834, 59.219581888382905], [34.14983935685035, 59.2229329047002], [34.15318132691707, 59.22600878170265], [34.157630459389, 59.228691225845864], [34.16301584007546, 59.23087704917355], [34.169130415733655, 59.23248215048793], [34.17573896558523, 59.23344476274772], [34.18258717743771, 59.23372783954013], [34.189411474024055, 59.2333204869585], [34.19594920380266, 59.232238384603576], [34.20194879516192, 59.230523179169055], [34.20717947453637, 59.228240874505445], [34.2114401672817, 59.22547928148166], [34.214567234322466, 59.22234462773146], [34.21644074583836, 59.21895745997243], [34.21698905319659, 59.21544799872037]]]}",10
299,деревня Окулово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.36502466684548, 59.61753571249696], [34.36420170063893, 59.61404005557787], [34.36204893164483, 59.61069288622171], [34.358649426980435, 59.6076227706959], [34.35413404377292, 59.60494760072672], [34.348676367624996, 59.60277007685521], [34.342486032491955, 59.601173777644334], [34.33580068006735, 59.60021996337509], [34.328876865296266, 59.59994523470104], [34.321980251741635, 59.600360134290646], [34.31537546530247, 59.60144874395583], [34.3093159866471, 59.60316929240437], [34.30403446141174, 59.60545575086245], [34.29973379275019, 59.6082203567063], [34.29657935352176, 59.61135697021553], [34.29469261590836, 59.61474513786484], [34.294146445545906, 59.618254708375225], [34.29496224672076, 59.621750826099095], [34.29710907662349, 59.62509911110978], [34.30050477230934, 59.62817082729181], [34.3050190565341, 59.63084783923361], [34.31047851100634, 59.63302716597061], [34.316673231038024, 59.63462495446977], [34.32336490737487, 59.63557971771933], [34.33029602231295, 59.63585471059185], [34.337199800903996, 59.635439350197046], [34.34381052643611, 59.63434962487646], [34.34987381406757, 59.6326274757709], [34.35515643828062, 59.63033917533994], [34.35945532861316, 59.627572766631], [34.362605382941354, 59.624434663834336], [34.36448579664497, 59.62104554720552], [34.36502466684548, 59.61753571249696]]]}",47
300,деревня Осиновка,3,5,"{'type': 'Polygon', 'coordinates': [[[34.2675160236161, 59.5937821505497], [34.26670378520254, 59.590285835814775], [34.26456223622791, 59.58693701822685], [34.26117401292796, 59.58386432779001], [34.256669539769966, 59.58118575548521], [34.251221984411416, 59.579004132765945], [34.24504059343732, 59.57740319570994], [34.238362666394366, 59.576444382662274], [34.23144447421393, 59.576164486072464], [34.22455146528966, 59.576574246812235], [34.21794812732736, 59.57765794374772], [34.21188788503861, 59.57937399398416], [34.206603412533966, 59.58165654130886], [34.20229772491051, 59.58441797323721], [34.19913638633791, 59.58755227202123], [34.19724113256139, 59.59093907325405], [34.196685155144095, 59.59444827847134], [34.197490234343135, 59.59794504646065], [34.19962583905393, 59.60129497273559], [34.20301023800066, 59.60436925850474], [34.20751358893969, 59.60704966991245], [34.21296289506228, 59.60923309551852], [34.2191486432465, 59.61083552477201], [34.22583287060025, 59.61179529215404], [34.232758347026454, 59.612075459926224], [34.23965851516995, 59.6116652459317], [34.24626779739769, 59.610580440308354], [34.252331864037245, 59.60886279473877], [34.25761745875582, 59.60657840831088], [34.26192139561053, 59.60381517349616], [34.26507837697139, 59.60067938251552], [34.26696733043953, 59.5972916269491], [34.2675160236161, 59.5937821505497]]]}",10
301,деревня Пакшеево,3,5,"{'type': 'Polygon', 'coordinates': [[[34.31883497960565, 59.593454281292026], [34.318017426886826, 59.58995830368057], [34.31587080970653, 59.586610343009106], [34.312477958611304, 59.58353899617431], [34.307969475257785, 59.58086220241043], [34.30251868066175, 59.57868272479063], [34.29633494515605, 59.577084217011134], [34.28965565778075, 59.57612802419231], [34.28273714135889, 59.575850838278164], [34.27584485663824, 59.57626329618809], [34.26924326368253, 59.57734957335055], [34.263185720598806, 59.57906798789082], [34.257904798421116, 59.5813525928504], [34.25360337656025, 59.58411569670358], [34.25044685599011, 59.58725121739814], [34.24855678791046, 59.590638743439214], [34.248006164988624, 59.59414814832007], [34.24881656181984, 59.59764458293761], [34.25095724275817, 59.6009936554032], [34.25434628099575, 59.60406659955967], [34.258853655349476, 59.60674523299529], [34.264306213639856, 59.608926512563585], [34.27049431702856, 59.610526510237875], [34.277179911505264, 59.61148365407466], [34.28410571404741, 59.611761107345906], [34.29100515466037, 59.611348192429496], [34.29761268385963, 59.610260803472045], [34.30367403979857, 59.608540791609336], [34.308956070971, 59.60625434697772], [34.31325572913284, 59.603489441176485], [34.316407881818385, 59.60035243058798], [34.31829164279906, 59.59696395352968], [34.31883497960565, 59.593454281292026]]]}",10
302,деревня Плутино,3,5,"{'type': 'Polygon', 'coordinates': [[[34.31591400084105, 59.642806903188266], [34.31509548245188, 59.63931093626622], [34.312945939033355, 59.63596296229492], [34.309548314773565, 59.63289157856928], [34.30503339554217, 59.630214725569175], [34.29957474994165, 59.6280351684395], [34.29338204971178, 59.62643656372559], [34.28669302758307, 59.625480260096204], [34.279764379269324, 59.625202953633575], [34.27286195346331, 59.62561528584422], [34.26625059853479, 59.62670143702339], [34.260184046549455, 59.6284197302502], [34.25489521396234, 59.63070422339971], [34.25058728391274, 59.63346722944752], [34.24742590777904, 59.63660267030666], [34.245532824173594, 59.63999013772749], [34.244981142858755, 59.64349950757672], [34.24579248052345, 59.646995932143625], [34.247936066780476, 59.650345019889784], [34.25132986436526, 59.65341800395842], [34.25584366998525, 59.65609670023203], [34.261304084576295, 59.6582780629442], [34.267501167086884, 59.65987816066586], [34.27419651762435, 59.660835417431194], [34.28113247703147, 59.66111299205151], [34.288042083566694, 59.660700202195606], [34.29465939565832, 59.659612937240674], [34.30072977431621, 59.6578930436701], [34.30601972050966, 59.65560670724676], [34.310325881564, 59.65284189561692], [34.31348287541537, 59.649704961750885], [34.31536963061452, 59.646316541194935], [34.31591400084105, 59.642806903188266]]]}",10
303,деревня Подборовье,3,5,"{'type': 'Polygon', 'coordinates': [[[34.2930993082884, 59.64469606622304], [34.29228311231568, 59.64119995014911], [34.29013571266422, 59.63785159603334], [34.28673997138366, 59.634779615853546], [34.282226602300184, 59.63210197305497], [34.27676911478785, 59.62992146314088], [34.270577136397, 59.62832177924052], [34.263888372358174, 59.627364311430874], [34.25695950859499, 59.6270858004451], [34.25005640207665, 59.62749693398101], [34.243443927198406, 59.62858193830498], [34.2373758588207, 59.63029918049493], [34.232085171354996, 59.632582758772536], [34.22777511887975, 59.63534502126432], [34.22461143402111, 59.63847991848859], [34.22271594387357, 59.64186706315151], [34.2221618505524, 59.64537634361106], [34.22297086344089, 59.64887291568971], [34.22511230162531, 59.65222238227371], [34.22850421063495, 59.65529596202226], [34.23301646007269, 59.6579754479704], [34.23847571102148, 59.660157764012176], [34.24467206746477, 59.66175894205158], [34.25136715765359, 59.662717364542424], [34.25830333256481, 59.662996145409736], [34.2652136221721, 59.662584555868705], [34.27183205851902, 59.66149843907557], [34.277903959165194, 59.6597795973161], [34.28319576627156, 59.65749417588862], [34.28750405530563, 59.65473010726963], [34.29066336211021, 59.65159371590717], [34.29255252611018, 59.64820561656388], [34.2930993082884, 59.64469606622304]]]}",10
304,деревня Пронино,3,5,"{'type': 'Polygon', 'coordinates': [[[34.2610327623448, 59.3556306797764], [34.26022720543746, 59.3521341782864], [34.25810161408442, 59.34878508248181], [34.254738005797726, 59.345712033668285], [34.25026585562438, 59.34303303746637], [34.24485708811745, 59.340850942612406], [34.238719460987426, 59.33924950429513], [34.23208859608984, 59.33829018091759], [34.22521896169297, 59.33800978504262], [34.21837414693316, 59.33841907686181], [34.21181679408385, 59.33950235300483], [34.205798566159615, 59.34121804614077], [34.20055052617696, 59.343500312914784], [34.19627429012339, 59.34626155063157], [34.193134288660964, 59.349395748038354], [34.191251433445565, 59.35278254382698], [34.190698433662355, 59.35629183923775], [34.191496948336685, 59.35978878945706], [34.19361669197237, 59.36313898325117], [34.19697653731899, 59.36621361215563], [34.20144758220355, 59.368894429995585], [34.206858070344246, 59.37107831070682], [34.21299998208068, 59.37268122721996], [34.21963704326517, 59.373641496089846], [34.226513842300434, 59.373922160810814], [34.23336569929782, 59.373512420261925], [34.239928899866044, 59.37242804612853], [34.24595089072802, 59.37071077290086], [34.25120003599458, 59.368426684488554], [34.25547455140983, 59.3656636609149], [34.25861026826427, 59.36252798531308], [34.26048692719509, 59.359140244032886], [34.2610327623448, 59.3556306797764]]]}",10
305,местечко Рязанский Шлюз,3,5,"{'type': 'Polygon', 'coordinates': [[[34.45672277614858, 59.591377022660176], [34.45589097988197, 59.58788196401008], [34.453730832726215, 59.584536318158335], [34.450325683914784, 59.581468592574296], [34.44580660591973, 59.578796587032315], [34.440347324878346, 59.57662288051757], [34.43415753529036, 59.57503090509662], [34.427474857248406, 59.57408175521243], [34.42055574287765, 59.57381185266305], [34.41366567566018, 59.57423155505707], [34.40706903098954, 59.575324759992704], [34.401018978068926, 59.57704951983509], [34.39574780186391, 59.57933964407756], [34.39145800927632, 59.582107229172024], [34.38831455633863, 59.58524602070541], [34.38643849367671, 59.588635481129586], [34.38590227674339, 59.59214540909057], [34.386726926769846, 59.59564093479786], [34.38888115982321, 59.59898770071943], [34.39228252703811, 59.60205702886555], [34.39680053165686, 59.60473087548654], [34.402261610955044, 59.60690638130966], [34.40845579666566, 59.60849984033986], [34.41514479942661, 59.60944993226794], [34.422071204231024, 59.609720091878074], [34.42896841769331, 59.60929992242637], [34.43557097646791, 59.60820559742008], [34.44162481098256, 59.60647923501484], [34.44689706055885, 59.6041872696931], [34.45118505488496, 59.601417885290665], [34.45432411169846, 59.598277610148884], [34.456193849643874, 59.59488720768159], [34.45672277614858, 59.591377022660176]]]}",10
306,деревня Самойлово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.29488688498063, 59.50815203929669], [34.29407399133826, 59.504655852154066], [34.291935274532214, 59.501307429879056], [34.288553259715485, 59.498235387401884], [34.28405813113315, 59.4955576910502], [34.27862269656034, 59.49337713895434], [34.27245573698669, 59.49177742642794], [34.2657939985121, 59.490819945120066], [34.258893131864255, 59.49054143659172], [34.252017922019526, 59.490952588545476], [34.24543217518419, 59.49203762641436], [34.2393886422968, 59.49375491565552], [34.23411935697318, 59.496038552195536], [34.229826751458624, 59.49880088135319], [34.22667588699305, 59.50193585052095], [34.22478809566951, 59.50532306916687], [34.22423628036095, 59.50883242249501], [34.22504205898065, 59.51232906342685], [34.227174871029774, 59.51567859232761], [34.23055309030071, 59.51875222579339], [34.23504711038633, 59.5214317552832], [34.24048429227117, 59.5236141035881], [34.24665558895417, 59.52521530193775], [34.2533235940502, 59.52617373247984], [34.26023170279476, 59.52645250914088], [34.267114027666814, 59.526040903397465], [34.27370567926065, 59.524954758902034], [34.27975300769143, 59.52323587867144], [34.285023401506784, 59.52095040899302], [34.28931425970466, 59.51818628362677], [34.292460787059305, 59.51504982863659], [34.294342311763785, 59.51166166075725], [34.29488688498063, 59.50815203929669]]]}",181
