territory_id,name,parent_id,level,geometry,population
307,деревня Сара,3,5,"{'type': 'Polygon', 'coordinates': [[[34.31296365905249, 59.59687585656128], [34.312146627483706, 59.5933798422931], [34.31000036993368, 59.59003178588537], [34.30660770326052, 59.586960287925585], [34.302099222159555, 59.58428329345638], [34.29664824766078, 59.58210357325332], [34.29046415707104, 59.580504790315], [34.28378435308694, 59.57954830030928], [34.276865178344174, 59.579270806571934], [34.269972118804034, 59.57968295782457], [34.26336966418874, 59.58076894125937], [34.2573112055867, 59.58248708627749], [34.2520293490889, 59.584771456277345], [34.247727009910456, 59.587534368772964], [34.244569624216474, 59.590669749086004], [34.24267877644164, 59.59405719114294], [34.242127489256596, 59.597566571693534], [34.24293736286911, 59.60106304259702], [34.245077681857865, 59.604412210591356], [34.24846653345658, 59.6074853058602], [34.25297390378092, 59.61016414018533], [34.25842664090767, 59.61234566268982], [34.26461509918688, 59.61394593599097], [34.271301210981136, 59.61490337752641], [34.27822767334734, 59.6151811390985], [34.28512789084846, 59.61476853121014], [34.29173628402661, 59.61368143618788], [34.297798557700666, 59.61196169385986], [34.30308152497005, 59.609675484003816], [34.30738210151581, 59.60691076920719], [34.31053511951874, 59.60377389853222], [34.31241965948583, 59.60038550494635], [34.31296365905249, 59.59687585656128]]]}",10
308,деревня Селиваново,3,5,"{'type': 'Polygon', 'coordinates': [[[34.284033893449404, 59.47257608832067], [34.283223023586565, 59.46907980833421], [34.28108767286586, 59.465731179441086], [34.27771023635002, 59.46265882463715], [34.27322072194702, 59.45998072240423], [34.26779172168435, 59.4577996866253], [34.26163176968392, 59.45619943133623], [34.25497734348384, 59.455241369137994], [34.24808381376488, 59.45496226395377], [34.24121568458762, 59.45537282639326], [34.23463649101151, 59.45645730446468], [34.22859873287152, 59.458174085013056], [34.22333422226139, 59.46045728336224], [34.21904520793807, 59.46321926151562], [34.21589661273772, 59.466353980219786], [34.21400968081301, 59.46974105847363], [34.21345728105055, 59.473250386837144], [34.21426105278342, 59.476747119212824], [34.21639051167387, 59.48009685253118], [34.219764159636576, 59.483170795657806], [34.22425256553694, 59.485850728303326], [34.22968330610804, 59.48803355792107], [34.23584758228277, 59.489635297379365], [34.24250825820705, 59.49059430812577], [34.249409011735715, 59.4908736818291], [34.25628423904758, 59.49046266699996], [34.26286932445554, 59.48937708450244], [34.26891087114627, 59.487658715630594], [34.27417649025407, 59.485373686868556], [34.27846376426433, 59.48260991487677], [34.281608035288784, 59.47947371200423], [34.28348871749169, 59.47608568520298], [34.284033893449404, 59.47257608832067]]]}",10
309,деревня Слизиха,3,5,"{'type': 'Polygon', 'coordinates': [[[34.442286524966896, 59.59948689376527], [34.44145601290539, 59.59599174280227], [34.439296764156225, 59.592645859538464], [34.43589209374497, 59.589577760596256], [34.43137305606367, 59.5869052601004], [34.425913375946, 59.58473095603201], [34.419722763377315, 59.583138303372934], [34.413038870107385, 59.58218842252758], [34.40611819486893, 59.58191776331345], [34.39922628092499, 59.58233671235112], [34.39262757435691, 59.583429196137764], [34.38657532328863, 59.58515329472247], [34.38130189685464, 59.58744284300769], [34.37700988818559, 59.590209959603776], [34.373864338326435, 59.59334840814997], [34.37198637845507, 59.59673766434348], [34.37144853702532, 59.60024753474968], [34.37227189789898, 59.60374315185656], [34.374425226965855, 59.607090154671596], [34.37782611041799, 59.61015985613113], [34.3823440703941, 59.61283419814182], [34.38780554613242, 59.61501030236866], [34.39400055428167, 59.6166044397719], [34.40069077390511, 59.61755526390816], [34.40761874313952, 59.61782618135217], [34.41451780827599, 59.617406766170255], [34.42112243452792, 59.61631316283148], [34.42717847255283, 59.614587461728654], [34.43245297668697, 59.61229607192832], [34.43674318973067, 59.60952715517424], [34.43988434400771, 59.606387221884724], [34.44175597752804, 59.602997022401134], [34.442286524966896, 59.59948689376527]]]}",10
310,поселок Совхозный,3,5,"{'type': 'Polygon', 'coordinates': [[[34.32135569166476, 59.50448790413942], [34.32054015574571, 59.500991889050326], [34.31839906013973, 59.497643906272096], [34.31501502109965, 59.49457255376326], [34.31051830027249, 59.491895771290935], [34.305081766222024, 59.48971632186366], [34.29891424183792, 59.48811785846206], [34.292252494674756, 59.48716172481134], [34.28535217568315, 59.486884610787506], [34.27847804883879, 59.48729715061725], [34.27189387892389, 59.48838351650454], [34.26585235659175, 59.49010202295374], [34.260585438580826, 59.49238671916046], [34.2562954665624, 59.49514990972323], [34.25314740092565, 59.498285508889616], [34.25126246645808, 59.50167310183784], [34.25071345635751, 59.50518255928308], [34.25152188069006, 59.50867903003131], [34.25365707708888, 59.51202812088131], [34.257037327401605, 59.515101065180815], [34.26153294678112, 59.5177796808272], [34.26697123435016, 59.51996092572788], [34.27314310026276, 59.52156087355752], [34.27981111600632, 59.52251795460007], [34.28671867629516, 59.52279533474746], [34.293599914730656, 59.52238233925817], [34.3001899838543, 59.52129486529826], [34.306235294911396, 59.5195747670576], [34.311503314364984, 59.51728823767655], [34.31579153286019, 59.514523251640775], [34.31893525696687, 59.51138616804724], [34.320813922856445, 59.50799762770798], [34.32135569166476, 59.50448790413942]]]}",684
311,деревня Спирово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.31392519513231, 59.189472988677544], [34.313118375682315, 59.18597673228982], [34.310998160218475, 59.18262839705333], [34.307646355420886, 59.17955659526989], [34.30319197964778, 59.176879285109194], [34.297806272925044, 59.17469925116134], [34.29169610712508, 59.17310017014006], [34.285096050938435, 59.17214341055024], [34.27825939228554, 59.17186568698332], [34.271448457583006, 59.172277657266896], [34.26492459185209, 59.17336351515795], [34.25893817545578, 59.175081593888095], [34.25371905200716, 59.17736595795549], [34.249467727728536, 59.1801289234206], [34.24634767557646, 59.18326441190959], [34.24447903841818, 59.18665201180594], [34.24393397543624, 59.19016159289307], [34.244733836123736, 59.19365829904568], [34.246848278505915, 59.19700772834896], [34.25019637480171, 59.20008110193948], [34.25464967123917, 59.2027602223544], [34.260037092112505, 59.20494202940889], [34.2661515045864, 59.20654257644966], [34.272757693453, 59.207500271783495], [34.27960143714648, 59.207778258360285], [34.28641933061598, 59.2073658383114], [34.292948969430064, 59.20627888635275], [34.29893909432586, 59.20455923581473], [34.30415929710535, 59.20227306149283], [34.308408907228916, 59.199508322921524], [34.311524712705555, 59.19637136841387], [34.313387217186175, 59.192982832774256], [34.31392519513231, 59.189472988677544]]]}",9
312,деревня Струги,3,5,"{'type': 'Polygon', 'coordinates': [[[34.20763904720913, 59.21727951043393], [34.20684239353968, 59.21378257820898], [34.20473080327926, 59.21043249768604], [34.20138575318185, 59.20735794853333], [34.19693600374006, 59.20467699463617], [34.19155261882365, 59.202492560566874], [34.185442382380245, 59.20088849191508], [34.17883986658855, 59.199926348498906], [34.17199845401883, 59.19964305136264], [34.165180653242615, 59.20004947206023], [34.15864807202232, 59.20113001720527], [34.15265142412105, 59.20284322389889], [34.14742094463108, 59.205123343731955], [34.14315757454851, 59.207882855912054], [34.140025248438405, 59.211015814990496], [34.13814458007056, 59.214401906913], [34.13758819084658, 59.21791105985836], [34.13837786605331, 59.22140843461817], [34.140483656256734, 59.22475960399532], [34.143824967708625, 59.2278357225537], [34.14827360909176, 59.23051848748031], [34.15365868522931, 59.232704698490124], [34.159773154701526, 59.23431023947023], [34.16638180088977, 59.235273326453814], [34.17323030792599, 59.235556894746786], [34.180055087169414, 59.23515003151394], [34.18659346844827, 59.23406839751382], [34.19259385499276, 59.23235362141378], [34.1978254425366, 59.230071690550986], [34.20208712139355, 59.2273104014308], [34.20521521447329, 59.22417597002483], [34.20708975244686, 59.22078893453572], [34.20763904720913, 59.21727951043393]]]}",9
313,деревня Сычово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.3364973344484, 59.61208544328968], [34.335677469986535, 59.608589593758126], [34.33352788730539, 59.60524194220019], [34.330131531196855, 59.60217107352603], [34.32561913807055, 59.59949490848794], [34.32016417901585, 59.597316185908156], [34.313976184019715, 59.59571853040849], [34.30729270527974, 59.594763254337586], [34.30037022609081, 59.59448701443275], [34.29347435891106, 59.59490041132103], [34.28686970101057, 59.59598758443828], [34.28080972799654, 59.5977068175859], [34.27552710422481, 59.599992132453295], [34.27122477467231, 59.60275581032287], [34.26806817557743, 59.605891747142145], [34.266178861689504, 59.60927951544421], [34.26562979729347, 59.61278897938916], [34.266442497669445, 59.61628528754196], [34.26858613911511, 59.61963405278212], [34.271978681337465, 59.62270652065151], [34.27648996855704, 59.6253845269351], [34.281946698049815, 59.627565052497815], [34.288139070296715, 59.62916419822987], [34.29482886670372, 59.63012042490811], [34.301758642167904, 59.63039693107371], [34.308661673438266, 59.62998307556371], [34.31527227257584, 59.628894788763425], [34.32133605947359, 59.62717395641974], [34.326619789147, 59.62488680030654], [34.33092034825671, 59.622121319454514], [34.33407257009924, 59.618983892403676], [34.33595556632257, 59.615595173495066], [34.3364973344484, 59.61208544328968]]]}",9
314,деревня Тарасово,3,5,"{'type': 'Polygon', 'coordinates': [[[34.28157337196838, 59.36904809674471], [34.280765367520786, 59.36555173770036], [34.27863690078469, 59.36220299340822], [34.275270099903004, 59.35913049156212], [34.27079456255497, 59.35645221666981], [34.26538234322357, 59.35427098967942], [34.259241331889875, 59.352670532394406], [34.25260727999557, 59.35171226552345], [34.2457347778017, 59.35143296107365], [34.23888752422895, 59.35184333737106], [34.232328254972096, 59.352927649467226], [34.22630870655953, 59.35464429032345], [34.221059992809224, 59.35692738025769], [34.21678375583711, 59.35968928500993], [34.21364442672085, 59.36282396772759], [34.21176289174536, 59.3662110484464], [34.21121180984239, 59.36972041741185], [34.212012766759145, 59.37321722690641], [34.21413538344789, 59.37656707100646], [34.21749842238202, 59.37964115458254], [34.22197285860522, 59.38232125232301], [34.227386805271856, 59.38450426576769], [34.23353210943072, 59.38610620114158], [34.240172366096715, 59.38706541271019], [34.24705204038809, 59.38734498464459], [34.25390634149624, 59.38693415789655], [34.260471460802016, 59.38584874599164], [34.266494771159785, 59.384130523404664], [34.271744586030024, 59.38184561062196], [34.276019095662335, 59.37908191941585], [34.279154131951884, 59.37594575861016], [34.28102946215801, 59.372557733194476], [34.28157337196838, 59.36904809674471]]]}",9
315,деревня Угол,3,5,"{'type': 'Polygon', 'coordinates': [[[34.337916659842946, 59.602912091321784], [34.33709688454698, 59.5994162456062], [34.33494775915176, 59.596068611179795], [34.331552210647786, 59.59299777231249], [34.32704094425254, 59.590321648641115], [34.3215873876949, 59.58814297743564], [34.31540101710848, 59.58654538138282], [34.30871932240749, 59.58559017058185], [34.30179871854531, 59.58531399928728], [34.29490474617367, 59.58572746550163], [34.28830193001116, 59.58681470599347], [34.28224367511623, 59.588534001957186], [34.27696257997526, 59.59081937263826], [34.27266153088243, 59.593583097136715], [34.26950591482578, 59.59671906956903], [34.26761724863586, 59.60010686106449], [34.267068471488884, 59.603616334866246], [34.26788108736441, 59.607112639148276], [34.27002427554176, 59.61046138694183], [34.27341601291768, 59.61353382447722], [34.277926174484925, 59.616211788735], [34.283381500715755, 59.61839226223271], [34.28957224606088, 59.6199913479008], [34.296260254589065, 59.6209475088595], [34.30318815012347, 59.6212239462012], [34.310089281920234, 59.62081002142], [34.316698035302224, 59.61972166756016], [34.32276010132276, 59.618000772927545], [34.32804230128668, 59.61571356165979], [34.33234158070162, 59.612948034869525], [34.335492821997974, 59.6098105728228], [34.33737517436314, 59.6064218311704], [34.337916659842946, 59.602912091321784]]]}",9
316,деревня Фалилеево,3,5,"{'type': 'Polygon', 'coordinates': [[[34.26350807621301, 59.36852997002326], [34.26270194183441, 59.365033492529136], [34.260575284039696, 59.3616844471415], [34.25721016159906, 59.358611473188446], [34.25273610790753, 59.35593257336226], [34.24732512068967, 59.353750592640864], [34.241185042836044, 59.352149281777066], [34.23455159013598, 59.35119009423847], [34.227679329972965, 59.350909837348425], [34.2208319520215, 59.35131926595919], [34.21427219670849, 59.3524026714662], [34.20825181909816, 59.354118481607166], [34.20300196465742, 59.35640084858203], [34.19872431908083, 59.35916216589965], [34.195583367318775, 59.36229641929816], [34.19370005779213, 59.36568324535533], [34.19314711747764, 59.36919254416755], [34.1939462034846, 59.372689470789005], [34.19606700871053, 59.37603961487013], [34.19942836538546, 59.37911416981698], [34.20390131341856, 59.381794892245395], [34.209314023412794, 59.38397865970292], [34.215458390201505, 59.38558144942221], [34.22209804504421, 59.38654158279319], [34.22897747633693, 59.3868221084979], [34.235831902664614, 59.38641223075944], [34.242397510547974, 59.38532772655805], [34.24842165392166, 59.383610335422524], [34.25367261401594, 59.381326145845144], [34.25794853681158, 59.37856304179184], [34.26108519963699, 59.37542730953862], [34.26296230702334, 59.3720395376499], [34.26350807621301, 59.36852997002326]]]}",9
317,деревня Финиково,3,5,"{'type': 'Polygon', 'coordinates': [[[34.34832007430589, 59.612947244333704], [34.34749896059533, 59.60945147366988], [34.345348148675015, 59.60610402083333], [34.34195063049208, 59.603033463054565], [34.33743718697709, 59.600357709109026], [34.33198132941601, 59.598179482009556], [34.32579262214904, 59.596582387345585], [34.3191086445902, 59.59562771594014], [34.31218589909168, 59.59535210133503], [34.30529000829449, 59.5957661201769], [34.298685570393566, 59.596853888050234], [34.2926260526248, 59.59857366594334], [34.28734410198564, 59.60085945464072], [34.28304263775399, 59.60362351722705], [34.27988706309039, 59.606759734857086], [34.27799889353205, 59.610147669245464], [34.27745104950052, 59.61365717812829], [34.27826499942978, 59.61715340829406], [34.28040987158094, 59.62050197556911], [34.28380357828253, 59.623574133059975], [34.288315918868, 59.626251728449745], [34.293773549963504, 59.62843175838237], [34.29996663722532, 59.63003034280336], [34.30665693442526, 59.630985964087515], [34.31358697710253, 59.63126184408239], [34.320490031685715, 59.63084736573816], [34.32710040935739, 59.629758483425434], [34.33316373860506, 59.62803710581945], [34.338446792168675, 59.6257494756776], [34.34274648286121, 59.62298361025851], [34.34589767752836, 59.61984590287233], [34.347779527448054, 59.61645701860605], [34.34832007430589, 59.612947244333704]]]}",5
318,деревня Фомкино,3,5,"{'type': 'Polygon', 'coordinates': [[[34.25797588055419, 59.28300474161641], [34.25717245024648, 59.27950817603532], [34.2550517790976, 59.27615897736593], [34.25169569390164, 59.27308579105499], [34.247233379565586, 59.27040662827138], [34.241836382386616, 59.26822434445382], [34.23571200828005, 59.26662270234396], [34.2290953710478, 59.26566316841392], [34.22224039397984, 59.26538256346569], [34.215410104981814, 59.265791655760914], [34.20886659010192, 59.26687474951484], [34.20286098220778, 59.26859028421859], [34.19762386037168, 59.27087242234192], [34.193356421279496, 59.273633565832995], [34.190222757005245, 59.276767706768595], [34.188343534421286, 59.280154485772506], [34.18779132133001, 59.28366380458145], [34.18858774447879, 59.28716081744643], [34.190702596749965, 59.29051111080797], [34.19405493722049, 59.293585872562524], [34.19851615108439, 59.29626685169436], [34.203914859582426, 59.2984509162423], [34.21004349626747, 59.300054032364535], [34.21666629839899, 59.30101450918373], [34.22352840413651, 59.30129538235138], [34.23036570029797, 59.30088584277188], [34.236915034057134, 59.29980165432496], [34.24292438667439, 59.29808454417682], [34.24816260897782, 59.29580058970499], [34.2524283367464, 59.293037665483915], [34.25555773844063, 59.289902050536824], [34.25743079612763, 59.28651432864452], [34.25797588055419, 59.28300474161641]]]}",9
319,деревня Часовня,3,5,"{'type': 'Polygon', 'coordinates': [[[34.275073183336914, 59.35525089533568], [34.27426619337918, 59.35175448535264], [34.272139246761206, 59.348405622905695], [34.268774412947465, 59.345332940285424], [34.264301213900964, 59.34265442901008], [34.25889161427888, 59.340472919172996], [34.252753403573706, 59.33887214349671], [34.24612222590912, 59.33791353495584], [34.23925256147608, 59.337633878694284], [34.232408000544524, 59.33804390653992], [34.22585117569208, 59.33912788689499], [34.21983372977171, 59.34084422541339], [34.21458669592778, 59.3431270539684], [34.21031165168584, 59.34588874828345], [34.20717298210331, 59.34902327954346], [34.205291547811505, 59.35241027357401], [34.204740003487736, 59.35591962394523], [34.205539952246056, 59.359416483672156], [34.207661053420885, 59.36276644494089], [34.21102212746311, 59.36584070817527], [34.21549422480138, 59.368521041223104], [34.22090554850466, 59.37070433664275], [34.227048046605724, 59.3723065898728], [34.23368542226405, 59.37326614299434], [34.24056225169984, 59.3735460670594], [34.247413853835354, 59.37313558946945], [34.25397652413251, 59.37205051029181], [34.259997729822054, 59.37033259115849], [34.26524586536933, 59.36804794083074], [34.26951918552551, 59.36528446093353], [34.2726535677106, 59.36214845212057], [34.274528804011005, 59.35876051351013], [34.275073183336914, 59.35525089533568]]]}",9
320,деревня Черкасова Горка,3,5,"{'type': 'Polygon', 'coordinates': [[[34.27374505386757, 59.348338276325336], [34.27293837370271, 59.34484185345076], [34.27081199869554, 59.34149296393014], [34.26744797619653, 59.33842024111602], [34.262975796904776, 59.33574167809878], [34.25756738627806, 59.3335601069895], [34.251430488181974, 59.33195926289214], [34.244800696429216, 59.331000581430686], [34.23793243812903, 59.330720850561676], [34.23108924971178, 59.33113080497909], [34.22453371119671, 59.3322147158949], [34.218517416151066, 59.333930991610075], [34.21327135357777, 59.3362137663839], [34.208997063688365, 59.338975417977345], [34.205858902486, 59.342109919190214], [34.203977710933685, 59.34549689698274], [34.20342613420226, 59.349006245538654], [34.20422577645347, 59.35250311794369], [34.20634630861345, 59.35585310590879], [34.2097065728519, 59.35892740885336], [34.21417765063135, 59.36160779312668], [34.21958778419032, 59.36379114934796], [34.2257289673634, 59.36539347064605], [34.2323649539741, 59.36635309650638], [34.239240373801714, 59.36663309519603], [34.24609060013716, 59.366222691247756], [34.252651981500975, 59.365137681886615], [34.25867203480484, 59.36341982604022], [34.263919198885574, 59.36113523001005], [34.268191765838154, 59.358371793305], [34.27132564196197, 59.355235814892225], [34.27320063865868, 59.351847892701635], [34.27374505386757, 59.348338276325336]]]}",9
321,деревня Чудцы,3,5,"{'type': 'Polygon', 'coordinates': [[[34.506854794989216, 59.48712188379656], [34.50602054983315, 59.48362710029288], [34.50386227279319, 59.48028222305496], [34.50046323836784, 59.47721573010317], [34.49595428187337, 59.47454537410869], [34.490508739315395, 59.47237367106917], [34.484335777255204, 59.47078397653808], [34.47767237032417, 59.46983729778752], [34.47077423228366, 59.46956996206343], [34.46390604338781, 59.46999222861216], [34.457331341368395, 59.47108789659691], [34.45130245505163, 59.472814923642225], [34.446050858170736, 59.47510703184913], [34.44177830638217, 59.47787624102413], [34.43864909315035, 59.481016233862164], [34.43678372067359, 59.4844064261665], [34.43625423137535, 59.48791658804388], [34.4370813850637, 59.491411840433884], [34.43923379847364, 59.49475783620281], [34.44262908979086, 59.497825927044225], [34.447136993553926, 59.5004981170229], [34.45258433402708, 59.502671610933845], [34.45876167093376, 59.504262780579474], [34.46543136361221, 59.5052103941147], [34.47233674135246, 59.50547798198097], [34.47921202172062, 59.50505524654548], [34.48579258737157, 59.503958460028905], [34.49182521679399, 59.50222983509319], [34.49707786640132, 59.49993589290181], [34.50134862027011, 59.49716489285584], [34.50447345865392, 59.4940234249041], [34.506332545385725, 59.490632297815864], [34.506854794989216, 59.48712188379656]]]}",9
322,поселок Чудцы,3,5,"{'type': 'Polygon', 'coordinates': [[[34.395664739112796, 59.505549834831555], [34.39484149716713, 59.50205431365715], [34.392692992418354, 59.49870757672722], [34.38930212522384, 59.49563817386476], [34.384799418712916, 59.49296396974512], [34.37935797040071, 59.49078762824022], [34.3731867909624, 59.48919268296667], [34.36652278751769, 59.488240342634455], [34.359621697134514, 59.487967151613674], [34.352748313238244, 59.48838359368514], [34.34616637229085, 59.48947369140102], [34.34012847990882, 59.49119561611205], [34.33486645425088, 59.493483285820325], [34.33058245005216, 59.49624889090713], [34.327441199429856, 59.499386252760196], [34.325563666173636, 59.50277488863467], [34.32502235965074, 59.50628462889749], [34.32583849408063, 59.509780611172815], [34.32798111057242, 59.51312846072128], [34.331368205202146, 59.51619945833403], [34.33586982917981, 59.518875496549576], [34.341313049797236, 59.52105363227159], [34.34748858656284, 59.52265005873006], [34.354158868993686, 59.52360334171785], [34.361067204102575, 59.52387679335393], [34.36794769551924, 59.52345989018114], [34.374535524725175, 59.52236867984584], [34.380577189669566, 59.520645160383765], [34.385840297855765, 59.51835565657932], [34.39012252974464, 59.515588257275816], [34.3932594230381, 59.512449414238674], [34.39513067731062, 59.5090598357094], [34.395664739112796, 59.505549834831555]]]}",9
323,деревня Чурилова Гора,3,5,"{'type': 'Polygon', 'coordinates': [[[34.31069004978771, 59.29357050284102], [34.30988095379591, 59.29007428885537], [34.30775444599319, 59.286725975281094], [34.304392577261744, 59.28365417334481], [34.29992475426844, 59.28097684086112], [34.29452273429588, 59.27879676285383], [34.28839401547028, 59.277197617306896], [34.28177387776676, 59.276240774847466], [34.27491637834505, 59.27596295301389], [34.268084641631525, 59.276374813328225], [34.26154080919921, 59.27746055385987], [34.255536026327746, 59.279178512591976], [34.25030084088001, 59.28146275899414], [34.24603637583521, 59.28422561407255], [34.24290660978862, 59.28736100411878], [34.24103206059923, 59.290748521657854], [34.24048511712727, 59.294258039877114], [34.24128720402612, 59.29775470515018], [34.243407896635304, 59.3011041170474], [34.246766029382776, 59.304177497132635], [34.25123276437189, 59.306856647332566], [34.25663650995985, 59.30903850589268], [34.26276950531213, 59.31063912375582], [34.26939581939153, 59.31159690614794], [34.276260454740545, 59.31187499243426], [34.28309920055153, 59.3114626808321], [34.28964884817893, 59.310375841976686], [34.295657367032014, 59.308656305094836], [34.30089364047911, 59.306370240976136], [34.305156379903984, 59.30360560534536], [34.30828186942236, 59.30046874298376], [34.31015024223821, 59.29708028551275], [34.31069004978771, 59.29357050284102]]]}",9
